country,founded,id,industry,linkedin_url,locality,name,region,size,website
iran,2008,havosh,telecommunications,linkedin.com/company/havosh,tehran,avayerasa | آوای رسا,tehrān,11-50,avayerasa.com
iran,2008,daybankbroker,capital markets,linkedin.com/company/daybankbroker,tehran,daybankbroker,tehrān,1-10,daybankbroker.com
iran,2016,evan-foolad,mining & metals,linkedin.com/company/evan-foolad,tehran,evan,tehrān,11-50,""
iran,"",bank-day,banking,linkedin.com/company/bank-day,tehran,bank day,tehrān,11-50,bank-day.ir
iran,2011,tehran-schools-of-ielts,education management,linkedin.com/company/tehran-schools-of-ielts,tehran,tehran school of ielts,tehrān,1-10,""
iran,"",giv-group-studio,computer software,linkedin.com/company/giv-group-studio,tehran,giv group studio,tehrān,11-50,givgroup.co
iran,2016,giftcard98,wine and spirits,linkedin.com/company/giftcard98,isfahan,giftcard98 - all gift card & credit online shop,isfahan,1-10,giftcard98.com
iran,1995,ertebatsaaz,automotive,linkedin.com/company/ertebatsaaz,tehran,ertebatsaaz,tehrān,11-50,ertebatsaaz.com
iran,2009,webhero-iran,information technology and services,linkedin.com/company/webhero-iran,tehran,webhero web,tehrān,1-10,webhero.ir
iran,2006,tadbirgaranpr,public relations and communications,linkedin.com/company/tadbirgaranpr,tehran,tadbirgaran,tehrān,1-10,tadbirgaran.agency
iran,"",chehel-cheshmeh-construction-company,civil engineering,linkedin.com/company/chehel-cheshmeh-construction-company,tehran,chehel cheshmeh construction company,tehrān,11-50,ccccoiran.com
iran,2017,khoshtipha,apparel & fashion,linkedin.com/company/khoshtipha,tehran,"",tehrān,11-50,khoshtipha.ir
iran,2018,denjgardi,internet,linkedin.com/company/denjgardi,damghan,denjgardi,semnan,1-10,denjgardi.com
iran,2018,petlaboratory,veterinary,linkedin.com/company/petlaboratory,tehran,petlab,tehrān,1-10,petlab.ir
iran,2015,avacomco,telecommunications,linkedin.com/company/avacomco,tehran,avacom co,tehrān,51-200,avacomco.ir
iran,2015,digital-games-research-center-direc-,market research,linkedin.com/company/digital-games-research-center-direc-,"",direc (digital games research center),tehrān,11-50,direc.ir
iran,2007,parsis-oil,oil & energy,linkedin.com/company/parsis-oil,eshtehard,parsis oil,alborz,11-50,parsisoil.com
iran,"",naturesonly,"health, wellness and fitness",linkedin.com/company/naturesonly,"",naturesonly,tehrān,11-50,naturesonly.ir
iran,2004,bouka-holding,investment management,linkedin.com/company/bouka-holding,tehran,bouka holding,tehrān,10001+,boukaholding.com
iran,"",national-iranian-oil-pipeline-and-telecommunication-company,information technology and services,linkedin.com/company/national-iranian-oil-pipeline-and-telecommunication-company,"",national iranian oil pipeline and telecommunication company,"",201-500,""
iran,"",yaghout-siah-aria-pars,food & beverages,linkedin.com/company/yaghout-siah-aria-pars,tehran,yaghout siah aria pars,tehrān,11-50,coffeesenator.com
iran,2017,khebregan-sarmayeh-nasir,investment management,linkedin.com/company/khebregan-sarmayeh-nasir,tehran,khebregan sarmayeh nasir,tehrān,1-10,""
iran,2016,qonqa,transportation/trucking/railroad,linkedin.com/company/qonqa,tabriz,qonqa,east azerbaijan,11-50,qonqa.ir
iran,"",koojstudio,architecture & planning,linkedin.com/company/koojstudio,tehran,kooj studio,tehrān,1-10,koojstudio.com
iran,2016,iran-box,packaging and containers,linkedin.com/company/iran-box,"",iran box,isfahan,1-10,iran-box.ir
iran,1994,farmand-chocolate,consumer goods,linkedin.com/company/farmand-chocolate,"",parand chocolate co (farmand),tehrān,1001-5000,farmand.ir
iran,2014,sadrasc,program development,linkedin.com/company/sadrasc,tehran,sadrasc,tehrān,11-50,sadrasc.com
iran,1999,fanavaransyraff.syraf,shipbuilding,linkedin.com/company/fanavaransyraff.syraf,tehran,fanavaran syraf (f.syraf),tehrān,11-50,""
iran,2002,suntower-group,construction,linkedin.com/company/suntower-group,tehran,suntower group,tehrān,51-200,suntower.ir
iran,2008,websuite,computer software,linkedin.com/company/websuite,behshahr,websuite,mazandaran,11-50,websuite.us
iran,2010,iranwp,information technology and services,linkedin.com/company/iranwp,mashhad,iran wordpress | ایران وردپرس,khorasan-e razavi,1-10,iranwp.ir
iran,1994,sheikh-bahaei-university,research,linkedin.com/company/sheikh-bahaei-university,esfahan,sheikh bahaei university,esfahan,11-50,shbu.ac.ir
iran,"",banasa-gypsumboard,building materials,linkedin.com/company/banasa-gypsumboard,tehran,banasa gypsumboard,tehrān,11-50,banasagroup.com
iran,2017,cteg,telecommunications,linkedin.com/company/cteg,"",cteg,tehrān,11-50,cteg.ir
iran,1988,sinaspmco,logistics and supply chain,linkedin.com/company/sinaspmco,tehran,sina ports & marine co. توسعه خدمات دریایی و بندری سینا,tehrān,1001-5000,spmco.co
iran,"",abnoos-sazeh,industrial automation,linkedin.com/company/abnoos-sazeh,"",abnoos sazeh (instrucenter),tehrān,11-50,abnoos.co
iran,2016,uxpitch,information technology and services,linkedin.com/company/uxpitch,isfahan,uxpitch,isfahan,1-10,uxpitch.com
iran,2013,esfagroup,electrical/electronic manufacturing,linkedin.com/company/esfagroup,tehran,esfa group,tehrān,11-50,esfagroup.ir
iran,2009,international-conference-on-intellectual-capital-management-iicm-,research,linkedin.com/company/international-conference-on-intellectual-capital-management-iicm-,tehran,international conference on intellectual capital management (iicm),tehrān,11-50,iicm.ir
iran,2017,white-cloud-it-group,information technology and services,linkedin.com/company/white-cloud-it-group,esfahan,white cloud it group,esfahan,1-10,itgp.ir
iran,1982,tadvinco,accounting,linkedin.com/company/tadvinco,tehran,tadvin co.,tehrān,11-50,tadvin.co
iran,2020,colorfull-waves,arts and crafts,linkedin.com/company/colorfull-waves,karaj,colorfull waves,alborz,1-10,""
iran,1982,farabeton-construction-company,civil engineering,linkedin.com/company/farabeton-construction-company,tehran,farabeton construction company,tehrān,51-200,farabeton.com
iran,1989,donyayepardazeshco,electrical/electronic manufacturing,linkedin.com/company/donyayepardazeshco,"",processing world co.,tehrān,201-500,processingworld.com
iran,2016,yassystem,accounting,linkedin.com/company/yassystem,"",yassystem,"",51-200,yassystem.com
iran,2018,azarsarmaye,investment management,linkedin.com/company/azarsarmaye,"",azarsarmaye,tehrān,201-500,azarsarmaye.com
iran,2005,atlas-pars,import and export,linkedin.com/company/atlas-pars,tehran,atlas pars,tehrān,11-50,atlas-pars.com
iran,2014,teashopshahsavand,food & beverages,linkedin.com/company/teashopshahsavand,razavi,tea shop shahsavand,khorasan-e razavi,201-500,""
iran,"",rooja-tejarat-azarestan-company,construction,linkedin.com/company/rooja-tejarat-azarestan-company,tehran,rooja tejarat azarestan company,tehrān,11-50,""
iran,"",fandapharma,pharmaceuticals,linkedin.com/company/fandapharma,tehran,fandapharma,tehrān,51-200,fandapharma.ir
iran,1396,raheenotravel,"leisure, travel & tourism",linkedin.com/company/raheenotravel,"",raheenotravel -رهی نو,tehrān,11-50,raheeno.com
iran,2010,zoopierstudio,media production,linkedin.com/company/zoopierstudio,tehran,zoopier studio,tehrān,1-10,zoopier.com
iran,2020,baloot-soft,computer software,linkedin.com/company/baloot-soft,tehran,baloot soft,tehrān,1-10,balootsoft.com
iran,2015,چاپخونه,printing,linkedin.com/company/چاپخونه,bushehr,"",bushehr,1-10,chapkhoneh.com
iran,"",کنفرانس-نفت-ایران-2018,"",linkedin.com/company/کنفرانس-نفت-ایران-2018,tehran,"",tehrān,11-50,""
iran,2015,projment,management consulting,linkedin.com/company/projment,tehran,projment,tehrān,1-10,projment.ir
iran,1982,art-nouveau-print,marketing and advertising,linkedin.com/company/art-nouveau-print,tehran,art nouveau print,tehrān,11-50,nouveauprint.com
iran,2003,tabliq,internet,linkedin.com/company/tabliq,razavi,"",khorasan-e razavi,11-50,tabliq.com
iran,2017,panyar,insurance,linkedin.com/company/panyar,tehran,panyar,tehrān,1-10,panyar.ir
iran,2019,landin,marketing and advertising,linkedin.com/company/landin,tehran,landin | لندین,tehrān,1-10,landin.ir
iran,1993,behgozin,financial services,linkedin.com/company/behgozin,tehran,behgozin brokerage co.,tehrān,51-200,behgozinbroker.com
iran,"",www-7roozkhabar-ir,"",linkedin.com/company/www-7roozkhabar-ir,"",www.7roozkhabar.ir,"",1-10,7roozkhabar.ir
iran,"",hypertouch-ir,information technology and services,linkedin.com/company/hypertouch-ir,tehran,hypertouch.ir,tehrān,1-10,hypertouch.ir
iran,"",niksport,"",linkedin.com/company/niksport,"",niksport,"",11-50,niksport.com
iran,2016,laminor-ir,arts and crafts,linkedin.com/company/laminor-ir,tehran,laminor.ir,tehrān,1-10,laminor.ir
iran,2019,nextudio-com,marketing and advertising,linkedin.com/company/nextudio-com,tehran,nextudio,tehrān,1-10,nextudio.ir
iran,2018,learn-persian,e-learning,linkedin.com/company/learn-persian,razavi,learn persian.us,khorasan-e razavi,1-10,learnpersian.us
iran,2018,cafelead,marketing and advertising,linkedin.com/company/cafelead,tehran,cafelead marketing agency,tehrān,11-50,cafelead.agency
iran,1999,sunvet,biotechnology,linkedin.com/company/sunvet,yazd,sunvet,yazd,11-50,behbooddam.com
iran,"",aerospace-research-institude,aviation & aerospace,linkedin.com/company/aerospace-research-institude,"",aerospace research institude,tehrān,201-500,ari.ac.ir
iran,2012,melipayamak,telecommunications,linkedin.com/company/melipayamak,tehran,melipayamak,tehrān,11-50,melipayamak.com
iran,2006,parto-tadbir-pars,maritime,linkedin.com/company/parto-tadbir-pars,tehran,parto tadbir pars,tehrān,11-50,partoltd.com
iran,2009,arshrayan,telecommunications,linkedin.com/company/arshrayan,isfahan,arshrayan,isfahan,11-50,arshrayan.com
iran,2015,techera.ir,online media,linkedin.com/company/techera.ir,tehran,techera.ir,tehrān,1-10,techera.ir
iran,"",ervin-tejarat,wholesale,linkedin.com/company/ervin-tejarat,tehran,ervin tejarat,tehrān,1-10,ervintejarat.com
iran,2000,asemane-consulting-engineers,architecture & planning,linkedin.com/company/asemane-consulting-engineers,"",asemane consulting engineers,tehrān,11-50,asemanegroup.com
iran,2001,irsafam-institute,education management,linkedin.com/company/irsafam-institute,tehran,irsafam institute,tehrān,501-1000,irsafam.com
iran,2019,biainshop,consumer electronics,linkedin.com/company/biainshop,tehran,biainshop,tehrān,1-10,biainshop.com
iran,2010,control-pazhuhan-partmehvar,electrical/electronic manufacturing,linkedin.com/company/control-pazhuhan-partmehvar,mashhad,control pazhuhan partmehvar,khorasan-e razavi,11-50,cppart.ir
iran,2012,nestel,information technology and services,linkedin.com/company/nestel,tehran,digidox,tehrān,11-50,digidox.ir
iran,2001,farsad-advertising-institute-,marketing and advertising,linkedin.com/company/farsad-advertising-institute-,"",farsad advertising institute.,tehrān,51-200,farsad.co
iran,2014,hamijoo,fund-raising,linkedin.com/company/hamijoo,tehran,hamijoo (an iranian crowdfunding platform),tehrān,1-10,hamijoo.com
iran,2009,vesta-eng,civil engineering,linkedin.com/company/vesta-eng,tehran,vesta engineering consultancy,tehrān,11-50,vesta-eng.com
iran,"",ticc-ir,"",linkedin.com/company/ticc-ir,"",ticc.ir,"",11-50,ticc.ir
iran,"",hadish-sabz-parseh,consumer electronics,linkedin.com/company/hadish-sabz-parseh,tehran,hadish sabz parseh,tehrān,51-200,hadishesabz.com
iran,2017,billionet,financial services,linkedin.com/company/billionet,tehran,billionaire,tehrān,1-10,billionet.us
iran,2020,tfp-co,medical devices,linkedin.com/company/tfp-co,"",tajhiz farayand co.,tehrān,1-10,farayand-bme.com
iran,2019,tisadata,computer networking,linkedin.com/company/tisadata,tehran,tisa,tehrān,1-10,tisadata.com
iran,2018,khodyari,e-learning,linkedin.com/company/khodyari,tehran,khodyari,tehrān,1-10,khodyari.com
iran,2008,respinar,information technology and services,linkedin.com/company/respinar,"",respinar,"",1-10,respinar.com
iran,1978,pars-eshen,chemicals,linkedin.com/company/pars-eshen,"",pars eshen co.,tehrān,51-200,parseshen.com
iran,"",advareh,"",linkedin.com/company/advareh,"",advareh,"",1-10,advareh.com
iran,1986,energysazan,plastics,linkedin.com/company/energysazan,hamadān,"",hamadan,11-50,""
iran,1984,borna-electronics,oil & energy,linkedin.com/company/borna-electronics,tehran,borna electronics,tehrān,1-10,borna-co.com
iran,"",whitebirdtravel,"leisure, travel & tourism",linkedin.com/company/whitebirdtravel,tehran,white bird tour & travel,tehrān,1-10,""
iran,1991,noortec,machinery,linkedin.com/company/noortec,tehran,noortec,tehrān,11-50,noortec.com
iran,"",binoclass,e-learning,linkedin.com/company/binoclass,tehran,binoclass,tehrān,1-10,binclass.ir
iran,1972,iran-package-co.-ltd.,plastics,linkedin.com/company/iran-package-co.-ltd.,tehran,iran package co. ltd.,tehrān,51-200,annishop.ir
iran,2006,کاسپین-دیتا,internet,linkedin.com/company/کاسپین-دیتا,"","","",11-50,caspiandata.ir
iran,2003,act-arian-chimia-tech-,consumer goods,linkedin.com/company/act-arian-chimia-tech-,tehran,act (arian chimia tech),tehrān,1001-5000,mybeautycare.ir
iran,2014,dideall,design,linkedin.com/company/dideall,tehran,dideall,tehrān,11-50,dideall.ir
iran,2012,offline-magazine,e-learning,linkedin.com/company/offline-magazine,tehran,offline magazine,tehrān,11-50,""
iran,2009,toobahotel,hospitality,linkedin.com/company/toobahotel,tehran,tooba boutique hotel,tehrān,51-200,toobahotel.com
iran,2001,abzaryazd,building materials,linkedin.com/company/abzaryazd,yazd,"",yazd,1-10,abzaryazd.com
iran,2000,saman-energy,electrical/electronic manufacturing,linkedin.com/company/saman-energy,tehran,saman energy,tehrān,51-200,samanenergy.com
iran,"",piramoon-cabinets-decoration,architecture & planning,linkedin.com/company/piramoon-cabinets-decoration,karaj,piramoon cabinets & decoration,alborz,1-10,piramooncabinets.ir
iran,2012,traveloiran,"leisure, travel & tourism",linkedin.com/company/traveloiran,tehran,farhikhtegan tejarat qarn,tehrān,11-50,traveloiran.com
iran,"",pars-sakhtar-industrial-company,electrical/electronic manufacturing,linkedin.com/company/pars-sakhtar-industrial-company,tabriz,pars sakhtar industrial company,east azerbaijan,501-1000,parssakhtar.com
iran,2015,comica-studio-com,entertainment,linkedin.com/company/comica-studio-com,tehran,comica studio,tehrān,11-50,comicastudio.com
iran,1987,omransoule-co.,construction,linkedin.com/company/omransoule-co.,tehran,omransoule co.,tehrān,1-10,omransoule.com
iran,2002,asna-studio,marketing and advertising,linkedin.com/company/asna-studio,tehran,asna studio,tehrān,11-50,asna.ir
iran,2012,ahura-behin-azma,mining & metals,linkedin.com/company/ahura-behin-azma,tehran,ahura behin azma,tehrān,1-10,ahuraazma.com
iran,1995,armin-plastic-sabz-armin-caps,plastics,linkedin.com/company/armin-plastic-sabz-armin-caps,tehran,armin plastic sabz | armin caps,tehrān,51-200,armincaps.com
iran,2011,raha-industrial-and-trading-company,import and export,linkedin.com/company/raha-industrial-and-trading-company,isfahan,raha industrial and trading company,isfahan,51-200,paraffinwaxco.com
iran,"",parvazsystem,information technology and services,linkedin.com/company/parvazsystem,tehran,parvaz system,tehrān,11-50,parvazsys.ir
iran,2015,bisphone,computer software,linkedin.com/company/bisphone,tehran,bisphone,tehrān,11-50,bisphone.com
iran,1960,shishe-va-gas-shoga,"glass, ceramics & concrete",linkedin.com/company/shishe-va-gas-shoga,tehran,shishe va gas (shoga),tehrān,1-10,shoga.net
iran,2015,fojanco,building materials,linkedin.com/company/fojanco,tehran,behine tarah fojan,tehrān,1-10,btfojan.com
iran,2010,azaran-sabz-gostar,farming,linkedin.com/company/azaran-sabz-gostar,tabriz,azaran sabz gostar,east azerbaijan,11-50,anagol.ir
iran,2016,aber.ir,internet,linkedin.com/company/aber.ir,"",aber.ir,tehrān,11-50,aber.ir
iran,1995,rangin-profile-kavir-kavir-co-,building materials,linkedin.com/company/rangin-profile-kavir-kavir-co-,tehran,rangin profile kavir(kavir co.),tehrān,201-500,rpk.co.ir
iran,2017,ertebatgostarsepehr,telecommunications,linkedin.com/company/ertebatgostarsepehr,"",ertebat gostar sepehr,tehrān,11-50,egsmi.ir
iran,2017,karjooplus,human resources,linkedin.com/company/karjooplus,"",karjoo+,qazvin,11-50,karjoo.plus
iran,1955,tsmlco,civil engineering,linkedin.com/company/tsmlco,tehran,tsml,tehrān,1001-5000,tsml.ir
iran,2015,iran-intelligent-bim-solutions,construction,linkedin.com/company/iran-intelligent-bim-solutions,"",iran intelligent bim solutions,tehrān,1-10,iibimsolutions.ir
iran,1966,iran-australia,education management,linkedin.com/company/iran-australia,tehran,iran-australia,tehrān,1-10,""
iran,"",karen-group,"",linkedin.com/company/karen-group,tehran,karen group,tehrān,11-50,""
iran,2016,mabna-asia-farabar,transportation/trucking/railroad,linkedin.com/company/mabna-asia-farabar,tehran,mabna asia farabar,tehrān,11-50,mabnasia.com
iran,1997,iimag,industrial automation,linkedin.com/company/iimag,tehran,industrial automation صنعت هوشمند-ماهنامه اتوماسیون صنعتی، کنترل و ابزاردقیق,tehrān,1-10,aiaciran.org
iran,"",gomaneh,"",linkedin.com/company/gomaneh,"",gomaneh,"",1-10,gomaneh.org
iran,1950,novodiacafes,food & beverages,linkedin.com/company/novodiacafes,tehran,novodia cafes,tehrān,11-50,novodia.ir
iran,"",pakdis-co-,biotechnology,linkedin.com/company/pakdis-co-,tehran,pakdis co.,tehrān,11-50,pakdisco.com
iran,"",partdp.ir,financial services,linkedin.com/company/partdp.ir,tehran,part financial data processing,tehrān,51-200,""
iran,"",whiterhinodg,design,linkedin.com/company/whiterhinodg,"",whiterhinodg,tehrān,1-10,whiterhinodg.com
iran,2006,dejfam,construction,linkedin.com/company/dejfam,tehran,dejfam,tehrān,11-50,dejfam.com
iran,1996,ershad-university,education management,linkedin.com/company/ershad-university,tehran,ershad university of damavand,tehrān,11-50,e-damavandihe.ac.ir
iran,2009,maxim-co,construction,linkedin.com/company/maxim-co,tehran,maxim co.,tehrān,51-200,maxim-pro.com
iran,2020,mizban-games,entertainment,linkedin.com/company/mizban-games,"",mizban games,tehrān,11-50,mizbangames.ir
iran,2009,hmerc-isfahan-university-of-medical-sciences,hospital & health care,linkedin.com/company/hmerc-isfahan-university-of-medical-sciences,isfahan,"hmerc, isfahan university of medical sciences",isfahan,11-50,mui.ac.ir
iran,2009,pazirik,mechanical or industrial engineering,linkedin.com/company/pazirik,"",pazirik,yazd,11-50,pazirikco.com
iran,2017,aranuma,industrial automation,linkedin.com/company/aranuma,tehran,aranuma,tehrān,11-50,aranuma.com
iran,"",kioanalysis,hospital & health care,linkedin.com/company/kioanalysis,"",kio analysis,tehrān,11-50,kioinotech.com
iran,2007,aiesec-in-iran,non-profit organization management,linkedin.com/company/aiesec-in-iran,tehran,aiesec in iran,tehrān,11-50,aiesec.ir
iran,"",javidac,information technology and services,linkedin.com/company/javidac,tehran,noavaran javid accelerator - شتابدهنده نوآوران جاوید,tehrān,51-200,javidac.com
iran,1997,superpipe-international,building materials,linkedin.com/company/superpipe-international,"",superpipe international,"",201-500,superpipe.com
iran,1991,kanoon-net,information technology and services,linkedin.com/company/kanoon-net,"",kanoon informatic ict,"",11-50,kanoon.net
iran,2004,kavoshyar-arya-consultants,oil & energy,linkedin.com/company/kavoshyar-arya-consultants,tehran,kavoshyar arya consultants,tehrān,11-50,aryandt.com
iran,2010,beeptunes,information technology and services,linkedin.com/company/beeptunes,tehran,beeptunes,tehrān,11-50,beeptunes.com
iran,2016,partjoo,computer software,linkedin.com/company/partjoo,karaj,partjoo,alborz,1-10,partjoo.ir
iran,2014,positivenegative1,design,linkedin.com/company/positivenegative1,tehran,positivenegative1,tehrān,1-10,pnidea.com
iran,2016,noyan-system,information technology and services,linkedin.com/company/noyan-system,tehran,noyan system,tehrān,11-50,noyansys.ir
iran,"",general-surgeon-laparascopic,hospital & health care,linkedin.com/company/general-surgeon-laparascopic,tehran,"",tehrān,1-10,drnematihonar.com
iran,2011,vira-ravesh-paya,program development,linkedin.com/company/vira-ravesh-paya,tehran,vira ravesh paya,tehrān,11-50,vrpaya.com
iran,2003,behsaman-pishro-rayane,computer software,linkedin.com/company/behsaman-pishro-rayane,"","","",11-50,behpishro.com
iran,2019,royalmedicalgroup,hospital & health care,linkedin.com/company/royalmedicalgroup,tehran,royal medical group,tehrān,11-50,royalmedicalgroup.ir
iran,2012,rahnemaventures,venture capital & private equity,linkedin.com/company/rahnemaventures,tehran,rahnema ventures,tehrān,11-50,rahnema.vc
iran,2018,webtab-co,internet,linkedin.com/company/webtab-co,tehran,webtab co.,tehrān,1-10,webtab.co
iran,1995,behineh-iran,computer software,linkedin.com/company/behineh-iran,tehran,behineh iran,tehrān,11-50,behinehiran.com
iran,2017,wonder-phonecase,consumer electronics,linkedin.com/company/wonder-phonecase,tehran,wonder phonecase,tehrān,1-10,thewonder.ir
iran,"",parsjahd-green-technologies,environmental services,linkedin.com/company/parsjahd-green-technologies,tehran,parsjahd green technologies,tehrān,11-50,""
iran,"",noor-charity,"",linkedin.com/company/noor-charity,tehran,"",tehrān,11-50,noor-charity.com
iran,2008,espeero,computer hardware,linkedin.com/company/espeero,tehran,espeero,tehrān,51-200,espeero.com
iran,2019,iranamaze,"leisure, travel & tourism",linkedin.com/company/iranamaze,tehran,iranamaze,tehrān,11-50,iranamaze.com
iran,2004,arena-pishro,information technology and services,linkedin.com/company/arena-pishro,"",arena pishro,tehrān,11-50,arenapishro.ir
iran,1983,zafaran-industrial-group-company,oil & energy,linkedin.com/company/zafaran-industrial-group-company,tehran,zafaran industrial group company,tehrān,201-500,zafaran.net
iran,"",rahiane-simaye-pardis-trade-co,import and export,linkedin.com/company/rahiane-simaye-pardis-trade-co,tehran,rahiane simaye pardis trade co,tehrān,1-10,trspardis.com
iran,2011,amediateam,information technology and services,linkedin.com/company/amediateam,razavi,kaktus tech,khorasan-e razavi,11-50,tech.ir
iran,2003,hamedsoft-engineerin-group,oil & energy,linkedin.com/company/hamedsoft-engineerin-group,tehran,hamedsoft engineerin group,tehrān,51-200,hamedsoft.ir
iran,1998,hararatsazpooya,mining & metals,linkedin.com/company/hararatsazpooya,tehran,hsp co. (hararat saz pooya),tehrān,11-50,hararatsazpooya.com
iran,2010,mbs-co,computer software,linkedin.com/company/mbs-co,tehran,mbsco,tehrān,11-50,mbsco.ir
iran,2008,مرکز-درمان-و-توانبخشی-عصبی-سکته-مغزی،-ضربه-مغزی،-ام-اس-دکتر-محمودی,"health, wellness and fitness",linkedin.com/company/مرکز-درمان-و-توانبخشی-عصبی-سکته-مغزی،-ضربه-مغزی،-ام-اس-دکتر-محمودی,"","","",11-50,drmahmoudiclinic.ir
iran,1992,tmgic,investment banking,linkedin.com/company/tmgic,tehran,tosee melli group investment company |  سرمایه گذاری گروه توسعه ملی,tehrān,5001-10000,tmgic.ir
iran,"",coachingmall,education management,linkedin.com/company/coachingmall,"",coachingmall,tehrān,501-1000,coachingmall.ir
iran,2007,pant-itc,information technology and services,linkedin.com/company/pant-itc,razavi,pant itc (information technology centre),khorasan-e razavi,11-50,pant-itc.com
iran,2003,opal-m,automotive,linkedin.com/company/opal-m,tabriz,opal machine,east azerbaijan,1-10,opalmachine.com
iran,"",trafinegroup,business supplies and equipment,linkedin.com/company/trafinegroup,tehran,trafinegroup,tehrān,11-50,""
iran,2017,mehrespandengineeringgroup,mechanical or industrial engineering,linkedin.com/company/mehrespandengineeringgroup,tehran,mehrespand engineering group,tehrān,1-10,mehrespand.ir
iran,"",pars-oil-energy,oil & energy,linkedin.com/company/pars-oil-energy,tehran,poec (pars oil energy company),tehrān,201-500,poec.co
iran,2016,salambelit,"leisure, travel & tourism",linkedin.com/company/salambelit,isfahan,salambelit سلام بلیت,isfahan,11-50,salambelit.ir
iran,2016,tehran-consulting-partners,financial services,linkedin.com/company/tehran-consulting-partners,tehran,tehran consulting partners,tehrān,1-10,tehcp.com
iran,2002,manm,machinery,linkedin.com/company/manm,mehriz,man machine,yazd,1-10,manm.ir
iran,1958,pars-oil,oil & energy,linkedin.com/company/pars-oil,"",pars oil company,tehrān,1001-5000,parsoilco.com
iran,2017,7stoas,architecture & planning,linkedin.com/company/7stoas,tehran,seven stoas design group ( گروه طراحی هفت رواق ),tehrān,1-10,sevenstoas.com
iran,"",squirrel-llc,computer software,linkedin.com/company/squirrel-llc,babol,squirrels,mazandaran,1-10,squirrels.ir
iran,2019,ojasoft,program development,linkedin.com/company/ojasoft,babol,ojasoft,mazandaran,1-10,ojasoft.ir
iran,"",cyan-idea,marketing and advertising,linkedin.com/company/cyan-idea,tehran,cyan idea,tehrān,51-200,cyan.ir
iran,2018,payacr,financial services,linkedin.com/company/payacr,tehran,paya credit rating co.,tehrān,1-10,payacr.ir
iran,"",ir-agilehrc,human resources,linkedin.com/company/ir-agilehrc,"",iran agile hr community,tehrān,1-10,agilehrcomminity.ir
